Date,Close,Open,High,Low,Vol.
2024-06-06,18250.0,18000.0,18350.0,17950.0,8357800.0
2024-06-05,18000.0,18050.0,18150.0,17950.0,4055200.0
2024-06-04,18050.0,18150.0,18200.0,18000.0,6423400.0
2024-06-03,18050.0,17750.0,18350.0,17700.0,12042300.0
2024-05-31,17650.0,17700.0,17800.0,17550.0,3886000.0
2024-05-30,17700.0,17700.0,17750.0,17500.0,6358400.0
2024-05-29,17700.0,17900.0,17900.0,17700.0,4679700.0
2024-05-28,17850.0,17800.0,17900.0,17700.0,4456600.0
2024-05-27,17700.0,17750.0,17900.0,17550.0,7460100.0
2024-05-24,17750.0,18000.0,18350.0,17600.0,15598300.0
2024-05-23,18300.0,18150.0,18300.0,18050.0,5960500.0
2024-05-22,18150.0,18400.0,18450.0,18100.0,6154000.0
2024-05-21,18350.0,18500.0,18500.0,18200.0,4448700.0
2024-05-20,18450.0,18400.0,18600.0,18400.0,14311500.0
2024-05-17,18400.0,18400.0,18650.0,18250.0,12133500.0
2024-05-16,18350.0,18200.0,18400.0,18000.0,9637600.0
2024-05-15,17950.0,18200.0,18200.0,17900.0,10493000.0
2024-05-14,18000.0,18050.0,18200.0,17900.0,6135800.0
2024-05-13,18000.0,18100.0,18350.0,17900.0,7692600.0
2024-05-10,18100.0,18200.0,18300.0,18000.0,8319000.0
2024-05-09,18150.0,17800.0,18400.0,17700.0,15535600.0
2024-05-08,17750.0,17700.0,17800.0,17550.0,4167200.0
2024-05-07,17750.0,17850.0,17850.0,17600.0,2573500.0
2024-05-06,17800.0,18200.0,18200.0,17600.0,4040000.0
2024-05-03,17500.0,17600.0,17900.0,16450.0,7860000.0
2024-05-02,16650.0,17900.0,17950.0,16650.0,1670000.0
2024-04-26,17900.0,17800.0,18000.0,17600.0,3090000.0
2024-04-25,17950.0,18000.0,18000.0,17700.0,4940000.0
2024-04-24,18000.0,17250.0,18000.0,17250.0,11890000.0
2024-04-23,17250.0,17500.0,17700.0,17150.0,6320000.0
2024-04-22,17750.0,16900.0,17750.0,16800.0,12630000.0
2024-04-19,16600.0,17000.0,17100.0,16400.0,8460000.0
2024-04-17,17000.0,17600.0,17750.0,16900.0,6200000.0
2024-04-16,17600.0,17500.0,17750.0,17000.0,16790000.0
2024-04-15,17500.0,18700.0,18700.0,17450.0,12290000.0
2024-04-12,18700.0,18350.0,18750.0,18250.0,10980000.0
2024-04-11,18350.0,18200.0,18350.0,18000.0,6870000.0
2024-04-10,18350.0,18600.0,18750.0,18350.0,4270000.0
2024-04-09,18600.0,18300.0,18600.0,18150.0,4450000.0
2024-04-08,18250.0,18200.0,18600.0,18100.0,11670000.0
2024-04-05,18200.0,18400.0,19650.0,18100.0,9630000.0
2024-04-04,18400.0,18500.0,18550.0,18300.0,11410000.0
2024-04-03,18500.0,18850.0,20150.0,17600.0,8199999.999999999
2024-04-02,18850.0,18750.0,18980.0,18300.0,10360000.0
2024-04-01,18750.0,19100.0,19100.0,17800.0,10020000.0
2024-03-29,19100.0,19150.0,19300.0,19000.0,5780000.0
2024-03-28,19100.0,19200.0,19500.0,19000.0,10130000.0
2024-03-27,19150.0,19200.0,19900.0,19000.0,4890000.0
2024-03-26,19150.0,19000.0,19200.0,18900.0,10840000.0
2024-03-25,19000.0,18750.0,19250.0,18700.0,17580000.0
2024-03-22,18700.0,18750.0,19900.0,18650.0,17630000.0
2024-03-21,18750.0,18800.0,18850.0,18500.0,9180000.0
2024-03-20,18600.0,18200.0,18750.0,17950.0,15980000.0
2024-03-19,18200.0,18300.0,18400.0,18200.0,4380000.0
2024-03-18,18300.0,19000.0,19000.0,17700.0,13700000.0
2024-03-15,18800.0,18700.0,19000.0,18450.0,9000000.0
2024-03-14,18750.0,19000.0,19050.0,18600.0,7670000.0
2024-03-13,19000.0,18500.0,19000.0,18450.0,7640000.0
2024-03-12,18500.0,18500.0,18700.0,18450.0,7980000.0
2024-03-11,18500.0,18550.0,18800.0,18400.0,11030000.0
2024-03-08,18600.0,19250.0,19300.0,18600.0,22060000.0
2024-03-07,19250.0,19350.0,19350.0,19150.0,9130000.0
2024-03-06,19250.0,19400.0,19650.0,19200.0,7470000.0
2024-03-05,19400.0,19600.0,19600.0,19300.0,12290000.0
2024-03-04,19600.0,19900.0,19950.0,19500.0,15040000.0
2024-03-01,19850.0,19850.0,19950.0,19550.0,14280000.0
2024-02-29,19850.0,20000.0,20250.0,19700.0,30160000.0
2024-02-28,20000.0,19250.0,20000.0,19100.0,25600000.0
2024-02-27,19150.0,19150.0,19300.0,18850.0,15270000.0
2024-02-26,19150.0,19050.0,19300.0,18950.0,8199999.999999999
2024-02-23,19200.0,19600.0,20100.0,19100.0,43600000.0
2024-02-22,19550.0,19500.0,19750.0,19200.0,15640000.0
2024-02-21,19500.0,18750.0,19500.0,18550.0,31790000.0
2024-02-20,18750.0,18750.0,18850.0,18650.0,9310000.0
2024-02-19,18800.0,18900.0,18950.0,18650.0,8780000.0
2024-02-16,18900.0,18900.0,19050.0,18800.0,14360000.0
2024-02-15,18850.0,18650.0,19150.0,18600.0,25900000.0
2024-02-07,18500.0,18100.0,18600.0,18100.0,14680000.0
2024-02-06,18100.0,18250.0,18350.0,18100.0,9960000.0
2024-02-05,18150.0,17500.0,18250.0,17500.0,18710000.0
2024-02-02,17500.0,17900.0,17950.0,17500.0,9170000.0
2024-02-01,17850.0,17850.0,18050.0,17800.0,5060000.0
2024-01-31,17850.0,18450.0,18450.0,17800.0,8860000.0
2024-01-30,18300.0,18150.0,18450.0,18150.0,7020000.0
2024-01-29,18150.0,18300.0,18400.0,18150.0,2950000.0
2024-01-26,18300.0,18200.0,18500.0,18150.0,3900000.0
2024-01-25,18150.0,18300.0,18300.0,18150.0,5630000.0
2024-01-24,18300.0,18550.0,18550.0,18250.0,9180000.0
2024-01-23,18600.0,18650.0,18800.0,18500.0,9420000.0
2024-01-22,18650.0,18600.0,18700.0,18450.0,8800000.0
2024-01-19,18600.0,18450.0,18650.0,18400.0,5650000.0
2024-01-18,18450.0,18350.0,18450.0,18200.0,5370000.0
2024-01-17,18350.0,18550.0,18700.0,18350.0,7450000.0
2024-01-16,18600.0,18200.0,18600.0,18200.0,9330000.0
2024-01-15,18300.0,18750.0,18800.0,18300.0,6960000.0
2024-01-12,18550.0,18350.0,18800.0,18150.0,18900000.0
2024-01-11,18500.0,18500.0,19000.0,18350.0,18110000.0
2024-01-10,18500.0,17800.0,18600.0,17750.0,24220000.0
2024-01-09,17750.0,18000.0,18050.0,17700.0,10500000.0
2024-01-08,17950.0,18200.0,18200.0,17800.0,10130000.0
2024-01-05,18000.0,17900.0,18150.0,17750.0,11020000.0
2024-01-04,17900.0,17500.0,18200.0,17400.0,30600000.0
2024-01-03,17450.0,17250.0,17450.0,17100.0,7150000.0
2024-01-02,17300.0,17450.0,17500.0,17250.0,6970000.0
2023-12-29,17400.0,17400.0,17450.0,17250.0,3050000.0
2023-12-28,17300.0,17300.0,17350.0,17150.0,3900000.0
2023-12-27,17350.0,17000.0,17350.0,17000.0,5360000.0
2023-12-26,17000.0,17100.0,17100.0,16950.0,2030000.0
2023-12-25,17050.0,16900.0,17100.0,16900.0,2550000.0
2023-12-22,16900.0,16900.0,16950.0,16750.0,2370000.0
2023-12-21,16900.0,16900.0,16900.0,16700.0,2100000.0
2023-12-20,16900.0,16900.0,17000.0,16850.0,2820000.0
2023-12-19,17000.0,16800.0,17000.0,16750.0,2430000.0
2023-12-18,16900.0,16900.0,17000.0,16750.0,3080000.0
2023-12-15,16950.0,17000.0,17050.0,16850.0,3380000.0
2023-12-14,16900.0,17100.0,17200.0,16850.0,3330000.0
2023-12-13,17000.0,17400.0,17400.0,17000.0,3330000.0
2023-12-12,17350.0,17400.0,17450.0,17250.0,2420000.0
2023-12-11,17350.0,17450.0,17550.0,17350.0,4330000.0
2023-12-08,17450.0,17500.0,17700.0,17400.0,4740000.0
2023-12-07,17550.0,17500.0,17600.0,17250.0,15080000.0
2023-12-06,17450.0,17100.0,17600.0,17050.0,14000000.0
2023-12-05,17050.0,17250.0,17250.0,17050.0,4490000.0
2023-12-04,17200.0,17150.0,17450.0,17100.0,11160000.0
2023-12-01,17100.0,17050.0,17150.0,16850.0,9190000.0
2023-11-30,17000.0,16750.0,17100.0,16750.0,8680000.0
2023-11-29,16850.0,16750.0,16950.0,16700.0,2470000.0
2023-11-28,16750.0,16650.0,16850.0,16500.0,2510000.0
2023-11-27,16650.0,16950.0,17000.0,16650.0,3110000.0
2023-11-24,17000.0,17050.0,17050.0,16750.0,3550000.0
2023-11-23,17000.0,17200.0,17400.0,17000.0,6950000.0
2023-11-22,17100.0,17050.0,17200.0,17000.0,2300000.0
2023-11-21,17050.0,17200.0,17400.0,17000.0,2620000.0
2023-11-20,17200.0,16700.0,17400.0,16650.0,4720000.0
2023-11-17,17000.0,17500.0,17650.0,16900.0,7430000.0
2023-11-16,17500.0,17600.0,17600.0,17250.0,5220000.0
2023-11-15,17700.0,17450.0,17900.0,17400.0,9710000.0
2023-11-14,17400.0,17500.0,17850.0,17250.0,12500000.0
2023-11-13,17250.0,17000.0,17250.0,16900.0,4230000.0
2023-11-10,17000.0,17000.0,17300.0,16900.0,5920000.0
2023-11-09,17100.0,17350.0,17450.0,17050.0,5480000.0
2023-11-08,17250.0,16550.0,17500.0,16500.0,8610000.0
2023-11-07,16550.0,16500.0,16750.0,16450.0,3710000.0
2023-11-06,16600.0,16450.0,16750.0,16200.0,4380000.0
2023-11-03,16050.0,16600.0,16650.0,16050.0,5740000.0
2023-11-02,16400.0,16050.0,16700.0,16050.0,7600000.0
2023-11-01,15800.0,15950.0,15950.0,15600.0,3180000.0
2023-10-31,15800.0,16100.0,16100.0,15800.0,2940000.0
2023-10-30,16000.0,16200.0,16350.0,16000.0,4290000.0
2023-10-27,16200.0,16000.0,16300.0,15900.0,2250000.0
2023-10-26,16000.0,16400.0,16600.0,15650.0,6940000.0
2023-10-25,16750.0,16800.0,16900.0,16600.0,4180000.0
2023-10-24,16800.0,16500.0,16850.0,16450.0,4260000.0
2023-10-23,16450.0,16500.0,16750.0,16350.0,4560000.0
2023-10-20,16500.0,16100.0,16550.0,16100.0,2690000.0
2023-10-19,16150.0,16250.0,16300.0,16050.0,2470000.0
2023-10-18,16250.0,16550.0,16600.0,15950.0,5440000.0
2023-10-17,16500.0,16800.0,16950.0,16500.0,3430000.0
2023-10-16,16800.0,17200.0,17200.0,16750.0,4720000.0
2023-10-13,17250.0,17000.0,17350.0,16950.0,7510000.0
2023-10-12,17200.0,16850.0,17200.0,16750.0,5220000.0
2023-10-11,16750.0,16800.0,16850.0,16650.0,3220000.0
2023-10-10,16750.0,17000.0,17000.0,16750.0,4290000.0
2023-10-09,16850.0,16800.0,17050.0,16700.0,4910000.0
2023-10-06,16800.0,16550.0,16850.0,16500.0,4440000.0
2023-10-05,16550.0,16900.0,16900.0,16500.0,3340000.0
2023-10-04,16600.0,16500.0,17000.0,16500.0,3540000.0
2023-10-03,16700.0,17400.0,17400.0,16700.0,7810000.0
2023-10-02,17500.0,17850.0,17900.0,17500.0,4170000.0
2023-09-29,17850.0,18050.0,18100.0,17800.0,3980000.0
2023-09-28,18050.0,17800.0,18100.0,17250.0,6390000.0
2023-09-27,17800.0,17700.0,17850.0,17400.0,5750000.0
2023-09-26,17700.0,18000.0,18250.0,17700.0,7200000.0
2023-09-25,18000.0,18550.0,18700.0,18000.0,6150000.0
2023-09-22,18550.0,18850.0,18950.0,18350.0,8920000.0
2023-09-21,19050.0,19500.0,19550.0,19050.0,5540000.0
2023-09-20,19500.0,18950.0,19600.0,18850.0,14280000.0
2023-09-19,19050.0,18800.0,19100.0,18750.0,6060000.0
2023-09-18,18950.0,19200.0,19200.0,18800.0,5310000.0
