Date,Close,Open,High,Low,Vol.
2021-07-08,85025.0,85395.0,86282.0,84138.0,6060000.0
2021-07-07,86504.0,82068.0,86504.0,80959.0,9190000.0
2021-07-06,81550.0,87317.0,88056.0,81550.0,5530000.0
2021-07-05,87613.0,87982.0,87982.0,85173.0,5920000.0
2021-07-02,87243.0,86652.0,88130.0,86134.0,4100000.0
2021-07-01,86652.0,86578.0,87613.0,86356.0,4810000.0
2021-06-30,87243.0,87982.0,89018.0,86726.0,6680000.0
2021-06-29,87687.0,85764.0,88278.0,85617.0,7680000.0
2021-06-28,85395.0,83546.0,85395.0,83103.0,9300000.0
2021-06-25,82881.0,83472.0,83916.0,82511.0,3700000.0
2021-06-24,82881.0,81994.0,85025.0,81328.0,5120000.0
2021-06-23,82290.0,82807.0,82807.0,80515.0,5040000.0
2021-06-22,82437.0,82733.0,83029.0,82437.0,3250000.0
2021-06-21,82807.0,82733.0,83546.0,82068.0,4360000.0
2021-06-18,83177.0,81328.0,85764.0,80441.0,6230000.0
2021-06-17,80589.0,80219.0,81328.0,79924.0,5030000.0
2021-06-16,81328.0,82807.0,83546.0,80663.0,5230000.0
2021-06-15,83251.0,82807.0,83620.0,82142.0,7010000.0
2021-06-14,81254.0,79184.0,81994.0,79184.0,9790000.0
2021-06-11,78371.0,76892.0,78667.0,76744.0,5050000.0
2021-06-10,76966.0,78001.0,79110.0,76892.0,4380000.0
2021-06-09,78445.0,78371.0,78962.0,77262.0,4320000.0
2021-06-08,77853.0,78888.0,80959.0,77632.0,9430000.0
2021-06-07,78371.0,77262.0,78962.0,77262.0,5520000.0
2021-06-04,77262.0,79110.0,79332.0,76744.0,4730000.0
2021-06-03,77927.0,77336.0,78371.0,77336.0,6560000.0
2021-06-02,77188.0,76523.0,78001.0,76153.0,3460000.0
2021-06-01,76892.0,75414.0,78149.0,74896.0,5030000.0
2021-05-31,75857.0,77262.0,77262.0,74748.0,6600000.0
2021-05-28,77336.0,77632.0,78001.0,76301.0,4210000.0
2021-05-27,77188.0,78371.0,79480.0,72974.0,5890000.0
2021-05-26,78149.0,77336.0,79258.0,76744.0,6080000.0
2021-05-25,77336.0,77779.0,78297.0,77040.0,3720000.0
2021-05-24,78371.0,77484.0,79110.0,76892.0,6740000.0
2021-05-21,76818.0,75044.0,77040.0,74305.0,7900000.0
2021-05-20,75414.0,74231.0,75414.0,73343.0,5100000.0
2021-05-19,74231.0,73196.0,74452.0,72826.0,3730000.0
2021-05-18,73122.0,75118.0,75414.0,73122.0,4490000.0
2021-05-17,74526.0,73565.0,76523.0,73417.0,7690000.0
2021-05-14,71865.0,71717.0,72826.0,71643.0,3890000.0
2021-05-13,71717.0,71865.0,72678.0,71643.0,3330000.0
2021-05-12,72234.0,72086.0,72678.0,71569.0,4560000.0
2021-05-11,72456.0,73861.0,73861.0,72456.0,4090000.0
2021-05-10,73269.0,71051.0,73787.0,71051.0,5110000.0
2021-05-07,71791.0,72826.0,73565.0,71717.0,6650000.0
2021-05-06,72974.0,73639.0,74674.0,72974.0,3630000.0
2021-05-05,73639.0,73343.0,74822.0,73343.0,3710000.0
2021-05-04,73343.0,72456.0,73565.0,71051.0,5710000.0
2021-04-29,73417.0,74970.0,75044.0,73196.0,6990000.0
2021-04-28,74600.0,73935.0,76079.0,73935.0,7480000.0
2021-04-27,73935.0,73639.0,74748.0,72604.0,5170000.0
2021-04-26,73639.0,77632.0,77632.0,73639.0,11680000.0
2021-04-23,77632.0,76597.0,77632.0,75414.0,11470000.0
2021-04-22,76227.0,80589.0,83103.0,76227.0,8640000.0
2021-04-20,80293.0,79332.0,82659.0,78815.0,19850000.0
