Date,Close,Open,High,Low,Vol.
2024-03-22,42500.0,42800.0,43000.0,42350.0,439900.0
2024-03-21,42800.0,42550.0,42900.0,42450.0,492200.0
2024-03-20,42250.0,42050.0,42400.0,41800.0,280700.0
2024-03-19,42000.0,42000.0,42350.0,41900.0,195700.0
2024-03-18,42000.0,43100.0,43400.0,41500.0,900900.0
2024-03-15,43100.0,43500.0,43850.0,42950.0,793000.0
2024-03-14,43650.0,44000.0,44000.0,43550.0,582300.0
2024-03-13,44000.0,43450.0,44000.0,43250.0,579300.0
2024-03-12,43400.0,43350.0,43500.0,43000.0,889900.0
2024-03-11,43350.0,44450.0,44500.0,43200.0,874200.0
2024-03-08,44450.0,45300.0,45550.0,44300.0,1510000.0
2024-03-07,44900.0,43350.0,44900.0,43250.0,1670000.0
2024-03-06,43300.0,43600.0,44200.0,43250.0,603800.0
2024-03-05,43300.0,43000.0,43450.0,42900.0,491900.0
2024-03-04,43200.0,42750.0,43350.0,42750.0,804100.0
2024-03-01,42800.0,42850.0,43200.0,42700.0,399700.0
2024-02-29,42900.0,42700.0,43300.0,42700.0,673800.0
2024-02-28,42450.0,42450.0,42550.0,42150.0,390700.0
2024-02-27,42450.0,42100.0,42500.0,42100.0,290100.0
2024-02-26,42050.0,41950.0,42250.0,41900.0,353400.0
2024-02-23,42000.0,42250.0,42850.0,41850.0,627200.0
2024-02-22,42150.0,42550.0,42600.0,42150.0,400600.0
2024-02-21,42450.0,42750.0,42800.0,42250.0,464100.0
2024-02-20,42750.0,43200.0,43250.0,42650.0,457400.0
2024-02-19,43200.0,42700.0,43250.0,42450.0,818800.0
2024-02-16,42500.0,41600.0,42750.0,41500.0,981500.0
2024-02-15,41300.0,41200.0,41700.0,41200.0,359900.0
2024-02-07,41200.0,41100.0,41400.0,41050.0,289900.0
2024-02-06,41100.0,41100.0,41350.0,41000.0,221000.0
2024-02-05,41050.0,41050.0,42000.0,41050.0,387700.0
2024-02-02,41000.0,41250.0,41250.0,40850.0,167900.0
2024-02-01,41250.0,40700.0,41400.0,40600.0,485100.0
2024-01-31,40500.0,41300.0,41300.0,40500.0,336300.0
2024-01-30,41000.0,41300.0,41450.0,40950.0,143800.0
2024-01-29,41200.0,40950.0,41450.0,40700.0,266200.0
2024-01-26,40850.0,40700.0,40850.0,40700.0,140100.0
2024-01-25,40700.0,40850.0,40850.0,40600.0,157900.0
2024-01-24,40700.0,40800.0,40950.0,40600.0,334100.0
2024-01-23,40800.0,41200.0,41200.0,40700.0,449800.0
2024-01-22,41200.0,41450.0,41500.0,41150.0,234600.0
2024-01-19,41250.0,41150.0,41450.0,41150.0,250000.0
2024-01-18,41150.0,41000.0,41450.0,41000.0,289000.0
2024-01-17,41150.0,40700.0,41700.0,40700.0,503300.0
2024-01-16,41000.0,41000.0,41050.0,40600.0,553600.0
2024-01-15,41000.0,41700.0,42000.0,41000.0,435500.0
2024-01-12,41800.0,42000.0,42050.0,41250.0,690800.0
2024-01-11,42000.0,40500.0,42200.0,40400.0,1200000.0
2024-01-10,40500.0,40150.0,40950.0,40150.0,886900.0
2024-01-09,40000.0,40000.0,40450.0,39800.0,377300.0
2024-01-08,40000.0,40050.0,40350.0,39950.0,301100.0
2024-01-05,40000.0,40150.0,40200.0,39850.0,189300.0
2024-01-04,40100.0,40000.0,40400.0,39750.0,684000.0
2024-01-03,39800.0,39500.0,39800.0,39500.0,148000.0
2024-01-02,39600.0,39500.0,39900.0,39500.0,223400.0
2023-12-29,39500.0,39600.0,39750.0,39500.0,270300.0
2023-12-28,39600.0,39600.0,39700.0,39500.0,168100.0
2023-12-27,39550.0,39500.0,40000.0,39500.0,236700.0
2023-12-26,39500.0,39150.0,39650.0,39150.0,240200.0
2023-12-25,39300.0,38950.0,39450.0,38900.0,224200.0
2023-12-22,38900.0,39350.0,39350.0,38900.0,359900.0
2023-12-21,39350.0,39350.0,39450.0,39200.0,132100.0
2023-12-20,39350.0,39250.0,39450.0,39050.0,171000.0
2023-12-19,39200.0,39050.0,39400.0,39000.0,143900.0
2023-12-18,39050.0,39550.0,39700.0,39000.0,276400.0
2023-12-15,39500.0,40150.0,40200.0,39500.0,533600.0
2023-12-14,40150.0,40600.0,40650.0,40150.0,313000.0
2023-12-13,40500.0,40100.0,41050.0,40100.0,900300.0
2023-12-12,40100.0,40050.0,40300.0,40000.0,324200.0
2023-12-11,40050.0,39600.0,40100.0,39550.0,396000.0
2023-12-08,39550.0,39700.0,39800.0,39300.0,214400.0
2023-12-07,39600.0,40050.0,40100.0,39400.0,466800.0
2023-12-06,40050.0,39800.0,40300.0,39750.0,361300.0
2023-12-05,39800.0,40200.0,40200.0,39650.0,292800.0
2023-12-04,40000.0,39950.0,40250.0,39750.0,399700.0
2023-12-01,39700.0,39650.0,40000.0,39350.0,211200.0
2023-11-30,39000.0,39600.0,40150.0,39000.0,386700.0
2023-11-29,39700.0,39600.0,39950.0,39500.0,269200.0
2023-11-28,39600.0,38850.0,39600.0,38850.0,248600.0
2023-11-27,38850.0,39400.0,39800.0,38800.0,315000.0
2023-11-24,40250.0,40500.0,40650.0,39800.0,413600.0
2023-11-23,40500.0,41000.0,41150.0,40500.0,292700.0
2023-11-22,40850.0,40800.0,40950.0,40500.0,242700.0
2023-11-21,40800.0,41000.0,41000.0,40750.0,212000.0
2023-11-20,40800.0,40400.0,41050.0,40400.0,246300.0
2023-11-17,40850.0,41700.0,41850.0,40850.0,407800.0
2023-11-16,41300.0,40900.0,41700.0,40900.0,483500.0
2023-11-15,40900.0,41350.0,41500.0,40800.0,556200.0
2023-11-14,40800.0,40650.0,41000.0,40450.0,295800.0
2023-11-13,40550.0,40600.0,40800.0,40400.0,143300.0
2023-11-10,40600.0,40900.0,40950.0,40600.0,247100.0
2023-11-09,41000.0,41050.0,41500.0,41000.0,394000.0
2023-11-08,41000.0,40400.0,41000.0,40000.0,352500.0
2023-11-07,40400.0,40600.0,40650.0,40300.0,162200.0
2023-11-06,40700.0,40500.0,40850.0,40400.0,191800.0
2023-11-03,40400.0,40600.0,40750.0,40200.0,196600.0
2023-11-02,40600.0,39350.0,40600.0,39100.0,488100.0
2023-11-01,39000.0,39000.0,39500.0,38600.0,255800.0
2023-10-31,38900.0,39500.0,39600.0,38900.0,373700.0
2023-10-30,39150.0,39500.0,39700.0,39000.0,155400.0
2023-10-27,39500.0,39100.0,39600.0,39000.0,460800.0
2023-10-26,39050.0,40300.0,40500.0,38800.0,646500.0
2023-10-25,40850.0,40750.0,41100.0,40750.0,154100.0
2023-10-24,40750.0,40750.0,40800.0,40300.0,128500.0
2023-10-23,40500.0,41000.0,41000.0,40300.0,202100.0
2023-10-20,41000.0,40250.0,41150.0,40150.0,210800.0
2023-10-19,40200.0,40600.0,40900.0,40200.0,342300.0
2023-10-18,40850.0,41550.0,41600.0,40500.0,467100.0
2023-10-17,41550.0,41750.0,42050.0,41550.0,173600.0
2023-10-16,41650.0,42300.0,42300.0,41300.0,331200.0
2023-10-13,42300.0,42600.0,42600.0,42000.0,210400.0
2023-10-12,42650.0,42700.0,42800.0,42550.0,239800.0
2023-10-11,42600.0,42400.0,42700.0,42400.0,121700.0
2023-10-10,42550.0,42450.0,42750.0,42250.0,258600.00000000003
2023-10-09,42200.0,42000.0,42300.0,41850.0,222600.0
2023-10-06,41900.0,41900.0,42150.0,41500.0,245100.0
2023-10-05,41900.0,42500.0,42500.0,41900.0,174800.0
2023-10-04,42050.0,41600.0,42400.0,41500.0,378300.0
2023-10-03,41850.0,42050.0,42350.0,41800.0,647900.0
2023-10-02,42250.0,42550.0,42550.0,42100.0,223300.0
2023-09-29,42150.0,42500.0,42650.0,42150.0,231800.0
2023-09-28,42400.0,42300.0,42550.0,42150.0,481200.0
2023-09-27,42400.0,42000.0,42400.0,41900.0,461500.0
2023-09-26,42000.0,42000.0,42850.0,41700.0,1150000.0
2023-09-25,42200.0,43700.0,44000.0,42200.0,748800.0
2023-09-22,43600.0,44000.0,44100.0,43000.0,880900.0
2023-09-21,44350.0,44600.0,44800.0,44350.0,300600.0
2023-09-20,44600.0,44150.0,44800.0,43950.0,309700.0
2023-09-19,44050.0,44850.0,44900.0,43750.0,1740000.0
2023-09-18,44800.0,44900.0,45200.0,44500.0,541800.0
2023-09-15,44900.0,45200.0,45500.0,44900.0,600500.0
2023-09-14,45200.0,45550.0,45600.0,44850.0,670400.0
2023-09-13,45550.0,45950.0,46050.0,45500.0,805400.0
2023-09-12,45800.0,45500.0,45800.0,45400.0,456800.0
2023-09-11,45500.0,45700.0,46400.0,45500.0,921000.0
2023-09-08,45650.0,45750.0,46000.0,45550.0,437900.0
2023-09-07,45750.0,45800.0,46000.0,45500.0,1010000.0
2023-09-06,45650.0,45700.0,45750.0,45350.0,580800.0
2023-09-05,45450.0,45300.0,45900.0,45300.0,731700.0
2023-08-31,45200.0,45100.0,45400.0,45050.0,1100000.0
2023-08-30,45050.0,45000.0,45200.0,44850.0,453400.0
2023-08-29,44800.0,44950.0,45450.0,44800.0,737800.0
2023-08-28,44900.0,44900.0,45100.0,44650.0,591800.0
2023-08-25,44900.0,45500.0,45500.0,44850.0,540700.0
2023-08-24,45400.0,45050.0,45500.0,45050.0,361100.0
2023-08-23,45500.0,45500.0,45600.0,44950.0,455600.0
2023-08-22,45400.0,44650.0,45450.0,44400.0,943900.0
2023-08-21,44600.0,44200.0,45050.0,43950.0,1030000.0
2023-08-18,44200.0,46500.0,46800.0,44600.0,1600000.0
2023-08-17,46500.0,46850.0,46900.0,46500.0,676700.0
2023-08-16,46900.0,47050.0,47200.0,46800.0,530200.0
2023-08-15,47200.0,46900.0,48000.0,46800.0,524100.0
2023-08-14,46900.0,46950.0,47200.0,46650.0,597700.0
2023-08-11,46700.0,47050.0,47150.0,46450.0,1080000.0
2023-08-10,47000.0,47700.0,47900.0,47000.0,620000.0
2023-08-09,47400.0,47750.0,47750.0,47300.0,674700.0
2023-08-08,47550.0,48200.0,48250.0,47500.0,991500.0
2023-08-07,48000.0,47250.0,48000.0,47150.0,1310000.0
2023-08-04,47100.0,47500.0,47550.0,47050.0,1060000.0
2023-08-03,47300.0,47850.0,48000.0,47200.0,861800.0
2023-08-02,47850.0,47300.0,48150.0,46900.0,1140000.0
2023-08-01,47250.0,48350.0,48400.0,47250.0,1370000.0
2023-07-31,48150.0,47100.0,48400.0,47100.0,1960000.0
2023-07-28,46650.0,46400.0,46850.0,46350.0,666900.0
2023-07-27,46550.0,46700.0,47100.0,46400.0,874200.0
2023-07-26,46650.0,46900.0,47150.0,46600.0,844800.0
2023-07-25,46900.0,47250.0,47250.0,46550.0,1220000.0
2023-07-24,47250.0,47700.0,47850.0,47100.0,878800.0
2023-07-21,47500.0,46950.0,48000.0,46850.0,1430000.0
2023-07-20,46800.0,46700.0,47000.0,46550.0,574500.0
2023-07-19,46900.0,47050.0,47200.0,46750.0,789800.0
2023-07-18,47050.0,47300.0,47800.0,47000.0,776300.0
2023-07-17,47300.0,47000.0,47300.0,46450.0,977000.0
2023-07-14,46800.0,47050.0,47200.0,46300.0,1480000.0
2023-07-13,47000.0,47400.0,47500.0,46850.0,1040000.0
2023-07-12,46850.0,45600.0,47400.0,45550.0,1970000.0
2023-07-11,45500.0,45800.0,45800.0,45350.0,1390000.0
2023-07-10,45600.0,45500.0,45650.0,45300.0,1180000.0
2023-07-07,45250.0,45250.0,45350.0,44800.0,678800.0
2023-07-06,45000.0,44800.0,45600.0,44800.0,1980000.0
2023-07-05,44800.0,45050.0,45100.0,44800.0,533500.0
2023-07-04,45050.0,44600.0,45050.0,44450.0,878000.0
2023-07-03,44500.0,44400.0,44700.0,44200.0,498300.0
2023-06-30,44100.0,44400.0,44400.0,44050.0,788100.0
2023-06-29,44300.0,45250.0,45250.0,44300.0,1110000.0
2023-06-28,45150.0,45150.0,45800.0,45050.0,721800.0
2023-06-27,45300.0,45600.0,45950.0,45200.0,1280000.0
2023-06-26,45250.0,45300.0,45550.0,44600.0,1300000.0
2023-06-23,45100.0,44300.0,45100.0,44250.0,1820000.0
2023-06-22,44150.0,44450.0,44450.0,43900.0,1120000.0
2023-06-21,44150.0,44050.0,44200.0,43650.0,661500.0
2023-06-20,44000.0,43700.0,44000.0,43500.0,644200.0
2023-06-19,43700.0,44000.0,44200.0,43650.0,717400.0
2023-06-16,44050.0,44650.0,45050.0,44050.0,978600.0
2023-06-15,44400.0,44750.0,44850.0,44150.0,855600.0
2023-06-14,44600.0,45050.0,45500.0,44500.0,885500.0
2023-06-13,45000.0,44900.0,45700.0,44800.0,1770000.0
2023-06-12,44500.0,43700.0,44500.0,43700.0,926000.0
2023-06-09,43800.0,44000.0,44150.0,43650.0,687400.0
2023-06-08,44100.0,44700.0,45000.0,44100.0,840200.0
2023-06-07,44650.0,45000.0,45150.0,44500.0,592800.0
2023-06-06,44950.0,44550.0,45200.0,44550.0,1200000.0
2023-06-05,44500.0,44700.0,45050.0,44450.0,950500.0
2023-06-02,44100.0,43900.0,44300.0,43900.0,1090000.0
2023-06-01,43650.0,43500.0,43900.0,43400.0,431900.0
2023-05-31,43500.0,43800.0,43950.0,43500.0,674400.0
2023-05-30,43800.0,44100.0,44400.0,43700.0,570800.0
2023-05-29,43950.0,43850.0,44150.0,43500.0,552200.0
2023-05-26,43550.0,44000.0,44500.0,43500.0,974300.0
2023-05-25,44100.0,44400.0,44650.0,44000.0,383500.0
2023-05-24,44450.0,44800.0,45150.0,44450.0,479800.0
2023-05-23,44600.0,43800.0,44600.0,43800.0,830100.0
2023-05-22,43800.0,44300.0,44500.0,43800.0,1040000.0
2023-05-19,44300.0,44950.0,45400.0,44300.0,640100.0
2023-05-18,44800.0,45200.0,45300.0,44800.0,625800.0
2023-05-17,45050.0,45300.0,45400.0,45050.0,332100.0
2023-05-16,45300.0,45500.0,45950.0,45200.0,277600.0
2023-05-15,45500.0,46000.0,46450.0,45450.0,600100.0
2023-05-12,46000.0,45750.0,46000.0,45050.0,627500.0
2023-05-11,45700.0,46000.0,46250.0,45600.0,469200.0
2023-05-10,45950.0,46250.0,46250.0,45800.0,319800.0
2023-05-09,46000.0,46350.0,46350.0,45950.0,224100.0
2023-05-08,46000.0,45900.0,46250.0,45800.0,298000.0
2023-05-05,45900.0,45250.0,46250.0,45250.0,309100.0
2023-05-04,45250.0,44900.0,45750.0,44900.0,297700.0
2023-04-28,44900.0,44900.0,45450.0,44850.0,267600.0
2023-04-27,44850.0,45900.0,46250.0,44850.0,556400.0
2023-04-26,45850.0,45600.0,45900.0,45000.0,362800.0
2023-04-25,45600.0,46400.0,46500.0,45600.0,277300.0
2023-04-24,46400.0,46900.0,46900.0,46350.0,146100.0
2023-04-21,46850.0,47300.0,47300.0,46450.0,236500.0
2023-04-20,47000.0,46400.0,47350.0,46400.0,220500.0
2023-04-19,46150.0,47100.0,47100.0,46150.0,365600.0
2023-04-18,47000.0,48000.0,48000.0,46900.0,235000.0
2023-04-17,47200.0,48100.0,48150.0,47200.0,439600.0
2023-04-14,48000.0,48500.0,48550.0,48000.0,358600.0
2023-04-13,48400.0,48500.0,48600.0,48400.0,222000.0
2023-04-12,48500.0,49250.0,49250.0,48500.0,260600.00000000003
2023-04-11,49150.0,48700.0,49150.0,48550.0,155600.0
2023-04-10,48900.0,48650.0,49000.0,48450.0,225700.0
2023-04-07,48500.0,48500.0,48650.0,48350.0,192800.0
2023-04-06,48500.0,49400.0,49400.0,48500.0,239000.0
2023-04-05,49050.0,49200.0,49300.0,48800.0,182500.0
2023-04-04,49200.0,49300.0,49300.0,48750.0,174800.0
2023-04-03,49000.0,48600.0,49000.0,48600.0,275500.0
2023-03-31,48450.0,48500.0,48650.0,48400.0,144100.0
2023-03-30,48450.0,48300.0,48600.0,48300.0,114200.0
2023-03-29,48300.0,48700.0,48700.0,48150.0,193800.0
2023-03-28,48500.0,48500.0,49000.0,48500.0,175600.0
2023-03-27,48500.0,48500.0,48700.0,48250.0,278100.0
2023-03-24,48500.0,48900.0,49000.0,48000.0,296600.0
2023-03-23,48900.0,48800.0,49000.0,48500.0,199400.0
2023-03-22,49000.0,49350.0,49350.0,48750.0,193400.0
2023-03-21,49000.0,49050.0,49400.0,48700.0,211800.0
2023-03-20,49000.0,50000.0,50000.0,48900.0,323900.0
2023-03-17,50000.0,49000.0,50000.0,48450.0,844700.0
2023-03-16,48600.0,49250.0,49300.0,48500.0,117400.0
2023-03-15,49300.0,49500.0,49500.0,48800.0,338900.0
2023-03-14,48700.0,49300.0,49400.0,48700.0,160200.0
2023-03-13,49500.0,49000.0,49700.0,48400.0,489100.0
2023-03-10,49200.0,49200.0,49200.0,48600.0,112400.0
2023-03-09,49450.0,49100.0,49500.0,48750.0,222500.0
2023-03-08,49000.0,48300.0,49000.0,48150.0,155600.0
2023-03-07,48300.0,48250.0,49000.0,48150.0,185900.0
2023-03-06,48000.0,48650.0,48900.0,48000.0,180300.0
2023-03-03,48450.0,49450.0,49500.0,48450.0,176000.0
2023-03-02,49000.0,49450.0,49450.0,49000.0,122200.0
2023-03-01,49450.0,48550.0,49500.0,48200.0,243700.0
2023-02-28,48500.0,48250.0,49000.0,48200.0,163900.0
2023-02-27,48200.0,48850.0,48850.0,48100.0,392900.0
2023-02-24,48900.0,49800.0,49800.0,48900.0,240200.0
2023-02-23,49600.0,50000.0,50000.0,49000.0,463700.0
2023-02-22,50000.0,50000.0,51200.0,50000.0,445900.0
2023-02-21,50500.0,51400.0,51400.0,50400.0,375400.0
2023-02-20,51200.0,51000.0,51200.0,50500.0,569400.0
2023-02-17,50400.0,50100.0,51200.0,49950.0,761500.0
2023-02-16,50100.0,49600.0,50400.0,49300.0,402600.0
2023-02-15,49400.0,49100.0,49750.0,49000.0,162100.0
2023-02-14,49100.0,49200.0,49400.0,48800.0,181300.0
2023-02-13,48500.0,49800.0,49800.0,48500.0,359400.0
2023-02-10,49800.0,49600.0,50200.0,49050.0,560400.0
2023-02-09,49350.0,49500.0,50000.0,49250.0,153200.0
2023-02-08,49250.0,49250.0,50100.0,49100.0,481300.0
2023-02-07,49200.0,50400.0,50900.0,49200.0,466700.0
2023-02-06,50600.0,49750.0,50600.0,49200.0,593700.0
2023-02-03,49700.0,50000.0,50500.0,49100.0,471600.0
2023-02-02,49950.0,50500.0,50600.0,48900.0,414900.0
2023-02-01,50000.0,50500.0,51800.0,49600.0,1370000.0
2023-01-31,50400.0,50500.0,50500.0,49600.0,669200.0
2023-01-30,50500.0,50900.0,51500.0,50200.0,636800.0
2023-01-27,51000.0,49950.0,51600.0,49950.0,711400.0
2023-01-19,49900.0,48400.0,50000.0,48350.0,1090000.0
2023-01-18,48400.0,48700.0,48950.0,48200.0,495300.0
2023-01-17,48600.0,48200.0,48750.0,48150.0,442500.0
2023-01-16,48150.0,48900.0,49100.0,48150.0,282600.0
2023-01-13,48900.0,49300.0,49500.0,48850.0,293700.0
2023-01-12,49100.0,48900.0,49400.0,48600.0,457000.0
2023-01-11,48600.0,48400.0,48800.0,48000.0,523900.0
2023-01-10,48000.0,48000.0,48100.0,47500.0,274300.0
2023-01-09,47900.0,48100.0,48600.0,47850.0,187700.0
2023-01-06,48050.0,48400.0,48750.0,47900.0,493200.0
2023-01-05,48050.0,48000.0,48400.0,47850.0,285300.0
2023-01-04,47700.0,47900.0,48000.0,47500.0,507200.0
2023-01-03,47700.0,46650.0,47750.0,46500.0,270500.0
2022-12-30,46600.0,46700.0,47100.0,46600.0,140300.0
2022-12-29,46500.0,46700.0,47350.0,46500.0,457700.0
2022-12-28,46700.0,47050.0,47050.0,46000.0,147900.0
2022-12-27,46500.0,45500.0,47000.0,45500.0,460000.0
2022-12-26,45500.0,47800.0,48000.0,45500.0,494100.0
2022-12-23,47900.0,47800.0,48200.0,47500.0,493100.0
2022-12-22,48200.0,48200.0,48600.0,47550.0,309100.0
2022-12-21,48000.0,48000.0,48300.0,47500.0,483600.0
2022-12-20,48000.0,48000.0,49100.0,46500.0,1170000.0
2022-12-19,48200.0,49400.0,49400.0,48200.0,642200.0
2022-12-16,49600.0,48600.0,49600.0,48600.0,1030000.0
2022-12-15,49500.0,49750.0,50000.0,49250.0,652800.0
2022-12-14,49750.0,50500.0,50800.0,49200.0,691200.0
2022-12-13,49900.0,48550.0,49900.0,48000.0,1450000.0
2022-12-12,48500.0,47800.0,49000.0,47650.0,760400.0
2022-12-09,47900.0,48500.0,48500.0,47350.0,760300.0
2022-12-08,48500.0,48700.0,49500.0,47900.0,683400.0
2022-12-07,48300.0,47900.0,48600.0,47800.0,620700.0
2022-12-06,48000.0,50200.0,50200.0,48000.0,913400.0
2022-12-05,50500.0,48600.0,50500.0,48600.0,1580000.0
2022-12-02,48200.0,47100.0,48400.0,47000.0,836800.0
2022-12-01,47800.0,48900.0,48900.0,47600.0,1090000.0
2022-11-30,48450.0,47800.0,48950.0,46800.0,1190000.0
2022-11-29,47200.0,46500.0,47900.0,46400.0,781900.0
2022-11-28,46800.0,47200.0,47900.0,46800.0,854600.0
2022-11-25,46900.0,46500.0,47000.0,45900.0,427400.0
2022-11-24,45674.0,45861.0,45861.0,45346.0,502700.0
2022-11-23,45627.0,45205.0,46049.0,45158.0,401300.0
2022-11-22,45158.0,44970.0,46143.0,44736.0,618400.0
2022-11-21,44736.0,45439.0,45955.0,44642.0,510100.0
2022-11-18,45299.0,44548.0,45627.0,43142.0,775500.0
2022-11-17,44455.0,44736.0,45533.0,44361.0,610900.0
2022-11-16,44361.0,38921.0,44455.0,38640.0,1760000.0
2022-11-15,41547.0,44736.0,44736.0,41547.0,2080000.0
2022-11-14,44642.0,45486.0,45955.0,44314.0,814000.0
2022-11-11,45955.0,46049.0,46799.0,45627.0,428000.0
2022-11-10,45627.0,47831.0,48019.0,44877.0,1060000.0
2022-11-09,48112.0,48769.0,49425.0,47925.0,694500.0
2022-11-08,47643.0,45674.0,47737.0,45205.0,636100.0
2022-11-07,45861.0,46518.0,47550.0,45861.0,644400.0
2022-11-04,46893.0,48675.0,48769.0,46049.0,898800.0
2022-11-03,49144.0,48019.0,49238.0,48019.0,493700.0
2022-11-02,48769.0,49519.0,49800.0,48769.0,636300.0
2022-11-01,49707.0,48300.0,50082.0,48300.0,1040000.0
2022-10-31,49238.0,49519.0,49519.0,47737.0,785800.0
2022-10-28,49238.0,50176.0,50363.0,48487.0,825100.0
2022-10-27,49707.0,48019.0,49707.0,48019.0,866900.0
2022-10-26,48019.0,46893.0,48019.0,46893.0,602700.0
2022-10-25,46893.0,45955.0,47737.0,45158.0,1140000.0
2022-10-24,44924.0,45955.0,46049.0,44455.0,788600.0
2022-10-21,45064.0,47737.0,47737.0,44970.0,911700.0
2022-10-20,47831.0,48019.0,48206.0,47174.0,520100.0
2022-10-19,48019.0,48019.0,48112.0,47362.0,558800.0
2022-10-18,47737.0,48300.0,48394.0,47550.0,582500.0
2022-10-17,47550.0,47081.0,47550.0,46330.0,554300.0
2022-10-14,47550.0,46987.0,47643.0,46424.0,1100000.0
2022-10-13,46190.0,45486.0,46424.0,45299.0,707400.0
2022-10-12,45533.0,44220.0,46424.0,44220.0,692400.0
2022-10-11,44080.0,46893.0,46893.0,44080.0,1190000.0
2022-10-10,46893.0,44548.0,47456.0,44548.0,1100000.0
2022-10-07,45205.0,45580.0,45674.0,43704.0,1480000.0
2022-10-06,45861.0,47456.0,47737.0,45486.0,1090000.0
2022-10-05,47456.0,46612.0,48019.0,46143.0,978300.0
2022-10-04,45205.0,47925.0,48112.0,45205.0,1680000.0
2022-10-03,46706.0,50176.0,50645.0,46706.0,1380000.0
2022-09-30,50176.0,50176.0,51020.0,48394.0,1720000.0
2022-09-29,50176.0,52989.0,53364.0,50176.0,1550000.0
2022-09-28,52520.0,53458.0,53927.0,51207.0,2190000.0
2022-09-27,53833.0,54771.0,54959.0,53739.0,1000000.0
2022-09-26,54302.0,54584.0,55803.0,53083.0,2250000.0
2022-09-23,54771.0,52614.0,55334.0,52520.0,4410000.0
2022-09-22,51770.0,51582.0,52145.0,51020.0,629500.0
2022-09-21,51676.0,50176.0,51676.0,49800.0,743600.0
2022-09-20,51020.0,49988.0,51113.0,49519.0,1060000.0
2022-09-19,49800.0,52520.0,52614.0,49800.0,1980000.0
2022-09-16,52520.0,53083.0,53271.0,52426.0,952700.0
2022-09-15,53083.0,52989.0,53458.0,52989.0,550100.0
2022-09-14,52895.0,52333.0,53271.0,52333.0,882500.0
2022-09-13,52989.0,53271.0,53458.0,52708.0,576300.0
2022-09-12,53083.0,53458.0,53739.0,52989.0,827200.0
