Date,Close,Open,High,Low,Vol.
2024-02-28,22100.0,22050.0,22150.0,21850.0,4680000.0
2024-02-27,21950.0,22000.0,22000.0,21750.0,4720000.0
2024-02-26,21950.0,21900.0,22000.0,21650.0,4290000.0
2024-02-23,22000.0,22500.0,22750.0,21900.0,148080.0
2024-02-22,22500.0,22400.0,22500.0,22200.0,4240000.0
2024-02-21,22300.0,22500.0,22550.0,22200.0,5640000.0
2024-02-20,22200.0,22050.0,22550.0,21900.0,6740000.0
2024-02-19,22000.0,22200.0,22200.0,21750.0,7480000.0
2024-02-16,22100.0,22300.0,22300.0,21850.0,5230000.0
2024-02-15,22100.0,22000.0,22350.0,21900.0,14540000.0
2024-02-07,21700.0,21600.0,21700.0,21400.0,11240000.0
2024-02-06,21400.0,21500.0,21900.0,21300.0,7380000.0
2024-02-05,21200.0,20350.0,21300.0,20300.0,10210000.0
2024-02-02,20250.0,20600.0,20650.0,20250.0,7520000.0
2024-02-01,20650.0,20750.0,20800.0,20450.0,4250000.0
2024-01-31,20750.0,21000.0,21050.0,20550.0,5760000.0
2024-01-30,20900.0,20850.0,20900.0,20600.0,3590000.0
2024-01-29,20800.0,20850.0,20900.0,20700.0,2180000.0
2024-01-26,20800.0,20650.0,20850.0,20650.0,2170000.0
2024-01-25,20600.0,20900.0,20900.0,20550.0,3840000.0
2024-01-24,20850.0,20950.0,21050.0,20800.0,2280000.0
2024-01-23,20950.0,21100.0,21250.0,20900.0,4130000.0
2024-01-22,21100.0,21150.0,21300.0,20900.0,4190000.000000001
2024-01-19,21100.0,21000.0,21150.0,20900.0,3580000.0
2024-01-18,20800.0,20800.0,20849.0,20606.0,3620000.0
2024-01-17,20800.0,20897.0,21043.0,20800.0,4950000.0
2024-01-16,20897.0,20508.0,20897.0,20460.0,4250000.0
2024-01-15,20606.0,20508.0,20946.0,20508.0,6440000.0
2024-01-12,20460.0,20363.0,20606.0,20217.0,9660000.0
2024-01-11,20557.0,20460.0,20703.0,20363.0,6950000.0
2024-01-10,20460.0,20314.0,20557.0,20217.0,4780000.0
2024-01-09,20363.0,20411.0,20411.0,20217.0,3890000.0
2024-01-08,20314.0,20314.0,20411.0,20120.0,6160000.0
2024-01-05,20120.0,19828.0,20120.0,19828.0,4440000.0
2024-01-04,19828.0,19634.0,20314.0,19488.0,10160000.0
2024-01-03,19537.0,19245.0,19537.0,19148.0,4470000.0
2024-01-02,19245.0,19099.0,19342.0,19099.0,4380000.0
2023-12-29,19051.0,19148.0,19342.0,19051.0,8960000.0
2023-12-28,19099.0,18710.0,19099.0,18662.0,5150000.0
2023-12-27,18662.0,18565.0,18710.0,18565.0,1900000.0
2023-12-26,18613.0,18516.0,18613.0,18467.0,1730000.0
2023-12-25,18516.0,18273.0,18613.0,18224.0,1530000.0
2023-12-22,18750.0,18800.0,18900.0,18600.0,1880000.0
2023-12-21,18750.0,18650.0,18800.0,18600.0,1390000.0
2023-12-20,18700.0,18800.0,18800.0,18600.0,1710000.0
2023-12-19,18650.0,18400.0,18650.0,18400.0,2100000.0
2023-12-18,18550.0,18800.0,18850.0,18500.0,3750000.0
2023-12-15,18800.0,18850.0,19050.0,18800.0,1780000.0
2023-12-14,18900.0,19200.0,19200.0,18900.0,3050000.0
2023-12-13,19050.0,19200.0,19400.0,19050.0,3330000.0
2023-12-12,19200.0,19300.0,19300.0,19050.0,2260000.0
2023-12-11,19200.0,19400.0,19400.0,19100.0,2210000.0
2023-12-08,19350.0,19300.0,19450.0,19250.0,4540000.0
2023-12-07,19300.0,19300.0,19500.0,19100.0,7030000.0
2023-12-06,19200.0,19200.0,19300.0,19100.0,4690000.0
2023-12-05,19150.0,19200.0,19200.0,19000.0,2570000.0
2023-12-04,19150.0,19150.0,19200.0,19000.0,8279999.999999999
2023-12-01,18950.0,18800.0,19000.0,18650.0,1740000.0
2023-11-30,18700.0,18800.0,18950.0,18600.0,1310000.0
2023-11-29,18800.0,18800.0,18900.0,18650.0,1760000.0
2023-11-28,18700.0,18450.0,18700.0,18300.0,1620000.0
2023-11-27,18450.0,18800.0,18800.0,18450.0,2540000.0
2023-11-24,18800.0,18800.0,18900.0,18550.0,2660000.0
2023-11-23,18800.0,19300.0,19350.0,18800.0,2600000.0
2023-11-22,19200.0,19100.0,19250.0,18850.0,2340000.0
2023-11-21,19050.0,19100.0,19350.0,19050.0,2030000.0
2023-11-20,19000.0,19050.0,19150.0,18750.0,3190000.0
2023-11-17,19150.0,19600.0,19700.0,19100.0,4530000.0
2023-11-16,19600.0,19550.0,19650.0,19400.0,2600000.0
2023-11-15,19650.0,19950.0,20000.0,19600.0,5370000.0
2023-11-14,19600.0,19250.0,19700.0,19200.0,6810000.0
2023-11-13,19200.0,19200.0,19350.0,18900.0,2970000.0
2023-11-10,19000.0,19000.0,19350.0,18950.0,3970000.0
2023-11-09,19300.0,19500.0,19550.0,19200.0,3010000.0
2023-11-08,19400.0,18700.0,19400.0,18650.0,3580000.0
2023-11-07,18700.0,19000.0,19000.0,18550.0,2330000.0
2023-11-06,18900.0,18950.0,18950.0,18700.0,2530000.0
2023-11-03,18600.0,18900.0,18900.0,18550.0,3340000.0
2023-11-02,18550.0,18150.0,18600.0,18000.0,3080000.0
2023-11-01,18000.0,17900.0,18000.0,17600.0,2410000.0
2023-10-31,17900.0,17600.0,18000.0,17550.0,3630000.0
2023-10-30,17600.0,18100.0,18200.0,17600.0,1740000.0
2023-10-27,18100.0,17800.0,18100.0,17500.0,2490000.0
2023-10-26,17350.0,18100.0,18100.0,17300.0,6120000.0
2023-10-25,18300.0,18500.0,18650.0,18300.0,2270000.0
2023-10-24,18500.0,18150.0,18650.0,18150.0,2060000.0
2023-10-23,18050.0,18350.0,18450.0,18050.0,2710000.0
2023-10-20,18350.0,18200.0,18500.0,18100.0,4010000.0
2023-10-19,18250.0,18400.0,18450.0,18000.0,4220000.0
2023-10-18,18450.0,18700.0,18800.0,18300.0,3450000.0
2023-10-17,18650.0,19000.0,19100.0,18650.0,2710000.0
2023-10-16,18850.0,19300.0,19300.0,18850.0,3520000.0
2023-10-13,19350.0,19100.0,19500.0,19100.0,2010000.0
2023-10-12,19650.0,19600.0,19750.0,19550.0,2660000.0
2023-10-11,19600.0,19400.0,19600.0,19250.0,2060000.0
2023-10-10,19400.0,19100.0,19500.0,19000.0,4140000.0
2023-10-09,18950.0,18700.0,18950.0,18550.0,3440000.0
2023-10-06,18700.0,18550.0,18900.0,18400.0,3190000.0
2023-10-05,18500.0,19100.0,19100.0,18500.0,3400000.0
2023-10-04,18900.0,18700.0,19150.0,18600.0,2220000.0
2023-10-03,18800.0,19250.0,19350.0,18700.0,6560000.0
2023-10-02,19450.0,19350.0,19600.0,19300.0,2040000.0
2023-09-29,19350.0,19500.0,19700.0,19300.0,2510000.0
2023-09-28,19350.0,19700.0,19700.0,19150.0,4040000.0
2023-09-27,19550.0,19250.0,19600.0,18950.0,4430000.0
2023-09-26,19250.0,19500.0,19700.0,19150.0,5080000.0
2023-09-25,19050.0,20300.0,20350.0,19050.0,7550000.0
2023-09-22,20300.0,20400.0,20450.0,20000.0,10630000.0
2023-09-21,20650.0,21050.0,21150.0,20600.0,8840000.0
2023-09-20,21000.0,20700.0,21000.0,20650.0,5590000.0
2023-09-19,20700.0,20950.0,21050.0,20600.0,7630000.0
2023-09-18,20950.0,21300.0,21450.0,20800.0,11720000.0
2023-09-15,21550.0,21600.0,21850.0,21350.0,12880000.0
2023-09-14,21700.0,21300.0,22000.0,21250.0,21460000.0
2023-09-13,21000.0,20500.0,21000.0,20400.0,11140000.0
2023-09-12,20400.0,20200.0,20500.0,20100.0,3760000.0
2023-09-11,20200.0,20800.0,20800.0,20200.0,5300000.0
2023-09-08,20600.0,20600.0,20700.0,20550.0,3900000.0
2023-09-07,20700.0,20800.0,21000.0,20600.0,6200000.0
2023-09-06,20650.0,20600.0,20650.0,20450.0,4320000.0
2023-09-05,20600.0,20550.0,20800.0,20500.0,4460000.0
2023-08-31,20350.0,20000.0,20400.0,20000.0,3260000.0
2023-08-30,20000.0,19900.0,20100.0,19800.0,3310000.0
2023-08-29,19800.0,19800.0,19950.0,19700.0,3820000.0
2023-08-28,19800.0,19600.0,19850.0,19600.0,2430000.0
2023-08-25,19600.0,19750.0,19750.0,19550.0,2580000.0
2023-08-24,19750.0,19700.0,19850.0,19600.0,3460000.0
2023-08-23,19750.0,19950.0,20000.0,19500.0,3220000.0
2023-08-22,19850.0,19850.0,19900.0,19050.0,5540000.0
2023-08-21,19850.0,19650.0,19900.0,19400.0,5020000.0
2023-08-18,19550.0,20600.0,20650.0,19500.0,8890000.0
2023-08-17,20700.0,20700.0,20950.0,20550.0,4210000.0
2023-08-16,20650.0,20600.0,20850.0,20450.0,3720000.0
2023-08-15,20600.0,20700.0,20750.0,20550.0,2720000.0
2023-08-14,20700.0,20650.0,20800.0,20500.0,4450000.0
2023-08-11,20550.0,20850.0,20850.0,20350.0,4840000.0
2023-08-10,20650.0,20900.0,21000.0,20500.0,5060000.0
2023-08-09,20950.0,21200.0,21250.0,20850.0,5300000.0
2023-08-08,21200.0,21600.0,21650.0,21150.0,4110000.000000001
2023-08-07,21400.0,21050.0,21700.0,21000.0,8289999.999999999
2023-08-04,21000.0,20750.0,21000.0,20600.0,5850000.0
2023-08-03,20650.0,20700.0,20900.0,20600.0,4020000.0
2023-08-02,20700.0,20550.0,20850.0,20500.0,5560000.0
2023-08-01,20650.0,20850.0,21200.0,20600.0,6110000.0
2023-07-31,20800.0,20850.0,21150.0,20800.0,3770000.0
2023-07-28,20750.0,20600.0,20750.0,20500.0,2700000.0
2023-07-27,20650.0,20800.0,20900.0,20500.0,4280000.0
2023-07-26,20800.0,20900.0,21050.0,20750.0,2560000.0
2023-07-25,20950.0,21000.0,21300.0,20950.0,5600000.0
2023-07-24,21000.0,20600.0,21300.0,20450.0,7570000.0
2023-07-21,20550.0,20450.0,20550.0,20300.0,3180000.0
2023-07-20,20500.0,20550.0,20600.0,20350.0,2850000.0
2023-07-19,20550.0,20700.0,20750.0,20500.0,5290000.0
2023-07-18,20550.0,20400.0,20800.0,20250.0,4950000.0
2023-07-17,20400.0,20250.0,20450.0,20250.0,4290000.0
2023-07-14,20250.0,20250.0,20350.0,20000.0,4550000.0
2023-07-13,20200.0,20200.0,20200.0,20000.0,4160000.0
2023-07-12,20100.0,20300.0,20400.0,19950.0,5050000.0
2023-07-11,20300.0,20400.0,20650.0,20200.0,5400000.0
2023-07-10,20300.0,19900.0,20400.0,19800.0,11490000.0
2023-07-07,19800.0,19550.0,19800.0,19500.0,2520000.0
2023-07-06,19600.0,19800.0,19950.0,19550.0,4090000.0
2023-07-05,19900.0,19650.0,20050.0,19650.0,7420000.0
2023-07-04,19650.0,19550.0,19650.0,19500.0,2870000.0
2023-07-03,19650.0,19650.0,19750.0,19550.0,2700000.0
2023-06-30,19650.0,19750.0,19800.0,19650.0,3320000.0
2023-06-29,19750.0,19900.0,19950.0,19700.0,5790000.0
2023-06-28,19850.0,19800.0,20000.0,19650.0,4520000.0
2023-06-27,19800.0,20000.0,20000.0,19650.0,4440000.0
2023-06-26,19950.0,20100.0,20100.0,19600.0,6610000.0
2023-06-23,19950.0,19800.0,20200.0,19800.0,5940000.0
2023-06-22,19750.0,19800.0,20000.0,19750.0,8930000.0
2023-06-21,19417.0,19500.0,19500.0,19375.0,10070000.0
2023-06-20,19417.0,19250.0,19500.0,19250.0,6250000.0
2023-06-19,19250.0,19250.0,19375.0,19167.0,5610000.0
2023-06-16,19250.0,19333.0,19667.0,19250.0,10970000.0
2023-06-15,19292.0,19417.0,19500.0,19250.0,7920000.0
2023-06-14,19417.0,19583.0,20042.0,19417.0,12520000.0
2023-06-13,19500.0,19583.0,19667.0,19333.0,7030000.0
2023-06-12,19583.0,19542.0,19708.0,19083.0,6850000.0
2023-06-09,19500.0,19125.0,19667.0,18958.0,13280000.0
2023-06-08,19042.0,19667.0,19708.0,19042.0,17080000.0
2023-06-07,19667.0,19667.0,19708.0,19417.0,8690000.0
2023-06-06,19667.0,19333.0,19667.0,19250.0,11600000.0
2023-06-05,19333.0,19667.0,19667.0,19167.0,9990000.0
2023-06-02,19208.0,18250.0,19208.0,18250.0,25770000.0
2023-06-01,17958.0,17833.0,18000.0,17750.0,5100000.0
2023-05-31,17833.0,17750.0,18125.0,17750.0,7800000.0
2023-05-30,17750.0,17792.0,17833.0,17667.0,4620000.0
2023-05-29,17750.0,17667.0,17750.0,17500.0,4650000.0
2023-05-26,17542.0,17458.0,17583.0,17375.0,2890000.0
2023-05-25,17417.0,17458.0,17542.0,17375.0,3970000.0
2023-05-24,17500.0,17875.0,17875.0,17500.0,6440000.0
2023-05-23,17750.0,18000.0,18083.0,17625.0,6760000.0
2023-05-22,18000.0,17958.0,18083.0,17833.0,5710000.0
2023-05-19,21400.0,21500.0,21550.0,21250.0,4450000.0
2023-05-18,21450.0,20800.0,21650.0,20750.0,10800000.0
2023-05-17,20800.0,20800.0,21000.0,20800.0,5670000.0
2023-05-16,20900.0,20950.0,21150.0,20750.0,6170000.0
2023-05-15,20850.0,20600.0,21150.0,20550.0,10350000.0
2023-05-12,20500.0,20650.0,20700.0,20400.0,4440000.0
2023-05-11,20550.0,20700.0,20850.0,20500.0,3480000.0
2023-05-10,20650.0,20300.0,20700.0,20200.0,6170000.0
2023-05-09,20250.0,20450.0,20450.0,20200.0,1750000.0
2023-05-08,20350.0,20200.0,20400.0,20150.0,4570000.0
2023-05-05,20150.0,20350.0,20350.0,20150.0,2400000.0
2023-05-04,20200.0,20500.0,20500.0,20200.0,2240000.0
2023-04-28,20500.0,20350.0,20500.0,20250.0,4240000.0
2023-04-27,20250.0,20450.0,20450.0,20250.0,1900000.0
2023-04-26,20450.0,20150.0,20450.0,20000.0,2820000.0
2023-04-25,20000.0,20350.0,20450.0,19950.0,2810000.0
2023-04-24,20300.0,20250.0,20500.0,20150.0,3900000.0
2023-04-21,20150.0,20450.0,20600.0,20150.0,3360000.0
2023-04-20,20400.0,20400.0,20500.0,20350.0,2250000.0
2023-04-19,20450.0,20700.0,20850.0,20400.0,3180000.0
2023-04-18,20650.0,20800.0,20800.0,20600.0,1920000.0
2023-04-17,20650.0,20800.0,20900.0,20650.0,2120000.0
2023-04-14,20800.0,21150.0,21450.0,20800.0,5010000.0
2023-04-13,21150.0,21350.0,21350.0,21000.0,3210000.0
2023-04-12,21300.0,21200.0,21500.0,21100.0,4790000.0
2023-04-11,21100.0,20900.0,21100.0,20800.0,4240000.0
2023-04-10,20900.0,21100.0,21250.0,20800.0,4670000.0
2023-04-07,20900.0,20950.0,21150.0,20800.0,3900000.0
2023-04-06,21000.0,21500.0,21600.0,21000.0,6180000.0
2023-04-05,21950.0,22100.0,22150.0,21900.0,5630000.0
2023-04-04,22100.0,21750.0,22300.0,21650.0,7570000.0
2023-04-03,21700.0,21700.0,21800.0,21550.0,6200000.0
2023-03-31,21400.0,21450.0,21550.0,21250.0,6040000.0
2023-03-30,21350.0,21450.0,21700.0,21350.0,5390000.0
2023-03-29,21250.0,21200.0,21450.0,21100.0,5020000.0
2023-03-28,21150.0,21250.0,21500.0,21150.0,6890000.0
2023-03-27,21100.0,21000.0,21150.0,20900.0,4950000.0
2023-03-24,20950.0,20800.0,21100.0,20750.0,5710000.0
2023-03-23,20650.0,20600.0,20700.0,20400.0,3270000.0
2023-03-22,20700.0,20900.0,20900.0,20650.0,2170000.0
2023-03-21,20750.0,20900.0,20900.0,20400.0,2880000.0
2023-03-20,20550.0,20950.0,21250.0,20550.0,5060000.0
2023-03-17,20950.0,21250.0,21250.0,20900.0,2760000.0
2023-03-16,20900.0,21300.0,21300.0,20800.0,3550000.0
2023-03-15,21400.0,20650.0,21400.0,20600.0,7400000.0
2023-03-14,20250.0,20650.0,20800.0,20150.0,2490000.0
2023-03-13,20700.0,20700.0,20850.0,20600.0,3070000.0
2023-03-10,20950.0,20950.0,21100.0,20700.0,2340000.0
2023-03-09,21200.0,20900.0,21350.0,20800.0,4210000.0
2023-03-08,20700.0,20550.0,20750.0,20350.0,2690000.0
2023-03-07,20600.0,20900.0,21000.0,20550.0,1910000.0
2023-03-06,20600.0,20800.0,21050.0,20600.0,1990000.0
2023-03-03,20650.0,21100.0,21150.0,20650.0,1330000.0
2023-03-02,21000.0,21050.0,21250.0,20900.0,1230000.0
2023-03-01,21100.0,20550.0,21100.0,20300.0,2470000.0
2023-02-28,20550.0,20700.0,20900.0,20450.0,1350000.0
2023-02-27,20550.0,20700.0,21200.0,20550.0,2070000.0
2023-02-24,21000.0,21450.0,21700.0,21000.0,1440000.0
2023-02-23,21500.0,21050.0,21500.0,20700.0,3100000.0
2023-02-22,21000.0,21500.0,21700.0,21000.0,3330000.0
2023-02-21,21800.0,22250.0,22400.0,21800.0,3180000.0
2023-02-20,22000.0,21450.0,22000.0,21400.0,3970000.0
2023-02-17,21500.0,21100.0,21500.0,21000.0,3790000.0
2023-02-16,20900.0,20900.0,21050.0,20700.0,2130000.0
2023-02-15,20700.0,20500.0,21000.0,20250.0,3330000.0
2023-02-14,20500.0,20450.0,20800.0,20300.0,1270000.0
2023-02-13,20200.0,20500.0,21000.0,20000.0,3840000.0
2023-02-10,21000.0,22000.0,22150.0,20900.0,3330000.0
2023-02-09,22000.0,22350.0,22400.0,21950.0,1770000.0
2023-02-08,22200.0,22009.0,22439.0,21913.0,2420000.0
2023-02-07,22057.0,22870.0,22870.0,21913.0,3720000.0
2023-02-06,22631.0,22774.0,23061.0,22535.0,3210000.0
2023-02-03,23253.0,22774.0,23253.0,22535.0,4290000.0
2023-02-02,22583.0,22583.0,22870.0,22296.0,4360000.0
2023-02-01,22583.0,22918.0,23348.0,22391.0,8390000.0
2023-01-31,22535.0,22009.0,22535.0,21626.0,7270000.0
2023-01-30,22057.0,22439.0,22535.0,22057.0,4440000.0
2023-01-27,22344.0,22296.0,22487.0,22104.0,3770000.0
2023-01-19,22900.0,22600.0,22950.0,22550.0,4650000.0
2023-01-18,22900.0,23150.0,23200.0,22800.0,3540000.0
2023-01-17,22900.0,22250.0,22900.0,22250.0,3420000.0
2023-01-16,22300.0,22250.0,22400.0,22050.0,2580000.0
2023-01-13,22050.0,22200.0,22600.0,21900.0,6250000.0
2023-01-12,21800.0,21150.0,21950.0,21150.0,4930000.0
2023-01-11,21200.0,21500.0,21500.0,21200.0,4150000.000000001
2023-01-10,21150.0,21200.0,21400.0,20850.0,3780000.0
2023-01-09,21150.0,20800.0,21650.0,20800.0,4570000.0
2023-01-06,20600.0,20200.0,20850.0,20000.0,5140000.0
2023-01-05,20100.0,19900.0,20150.0,19850.0,1760000.0
2023-01-04,19900.0,20000.0,20400.0,19800.0,2530000.0
2023-01-03,19900.0,18950.0,19900.0,18950.0,2390000.0
2022-12-30,19000.0,19100.0,19250.0,18900.0,1430000.0
2022-12-29,18900.0,18750.0,19200.0,18750.0,1380000.0
2022-12-28,19000.0,18850.0,19250.0,18650.0,1700000.0
2022-12-27,19000.0,18300.0,19000.0,18300.0,1880000.0
2022-12-26,18350.0,19650.0,19800.0,18300.0,3330000.0
2022-12-23,19650.0,19850.0,19950.0,19400.0,1620000.0
2022-12-22,19950.0,20000.0,20200.0,19500.0,2190000.0
2022-12-21,19700.0,19800.0,20200.0,18800.0,3330000.0
2022-12-20,19700.0,20650.0,20750.0,19550.0,5750000.0
2022-12-19,20750.0,20850.0,21550.0,20750.0,5530000.0
2022-12-16,20800.0,20700.0,21100.0,20700.0,4730000.0
2022-12-15,21000.0,20700.0,21500.0,20600.0,5960000.0
2022-12-14,20600.0,20900.0,21000.0,20600.0,5270000.0
2022-12-13,20750.0,20250.0,20750.0,20000.0,5060000.0
2022-12-12,20350.0,21000.0,21300.0,20300.0,4650000.0
2022-12-09,20950.0,21000.0,21150.0,20600.0,5120000.0
2022-12-08,20950.0,20900.0,21800.0,20600.0,6290000.0
2022-12-07,20450.0,20400.0,20700.0,20000.0,4990000.0
2022-12-06,20400.0,21950.0,22000.0,20400.0,11260000.0
2022-12-05,21900.0,22000.0,22250.0,21450.0,8780000.0
2022-12-02,21400.0,19850.0,21400.0,19800.0,8820000.0
2022-12-01,20000.0,20850.0,20950.0,19950.0,10030000.0
2022-11-30,20250.0,19150.0,20250.0,18950.0,11710000.0
2022-11-29,18950.0,19150.0,19300.0,18600.0,5560000.0
2022-11-28,19050.0,18750.0,19300.0,18400.0,6160000.0
2022-11-25,18300.0,18200.0,18300.0,18000.0,3620000.0
2022-11-24,17850.0,17800.0,17950.0,17500.0,2190000.0
2022-11-23,17900.0,18400.0,18400.0,17900.0,1920000.0
2022-11-22,18200.0,18350.0,19000.0,18150.0,4850000.0
2022-11-21,18500.0,18500.0,18900.0,18350.0,2450000.0
2022-11-18,18400.0,18450.0,18600.0,17900.0,2570000.0
2022-11-17,18450.0,18400.0,18800.0,18200.0,3260000.0
2022-11-16,18000.0,16250.0,18150.0,16250.0,3640000.0
2022-11-15,17000.0,17000.0,17200.0,16200.0,4760000.0
2022-11-14,17400.0,17050.0,17650.0,16400.0,4050000.0
2022-11-11,17500.0,17800.0,17950.0,16500.0,4920000.0
2022-11-10,17500.0,18000.0,18200.0,17150.0,5650000.0
2022-11-09,18400.0,18350.0,18900.0,18100.0,2690000.0
2022-11-08,18550.0,18000.0,18650.0,17950.0,3450000.0
2022-11-07,18450.0,19250.0,19700.0,18400.0,5980000.0
2022-11-04,19750.0,20000.0,20300.0,18900.0,6770000.0
2022-11-03,20300.0,20550.0,20800.0,20250.0,4350000.0
2022-11-02,20700.0,20150.0,21250.0,20100.0,9640000.0
2022-11-01,20150.0,19900.0,20450.0,19800.0,5000000.0
2022-10-31,19600.0,19850.0,19900.0,19100.0,1230000.0
2022-10-28,19700.0,20100.0,20550.0,19700.0,2310000.0
2022-10-27,19900.0,19200.0,19900.0,18650.0,2130000.0
2022-10-26,19050.0,19350.0,19500.0,18650.0,787200.0
2022-10-25,19250.0,19000.0,19800.0,18000.0,1850000.0
2022-10-24,18850.0,19250.0,19250.0,17900.0,1920000.0
2022-10-21,19200.0,20100.0,20100.0,18650.0,2150000.0
2022-10-20,19950.0,20500.0,20500.0,19900.0,1550000.0
2022-10-19,20400.0,20000.0,20600.0,19900.0,1570000.0
2022-10-18,19950.0,20250.0,20500.0,19900.0,1500000.0
2022-10-17,19900.0,20150.0,20200.0,19400.0,1230000.0
2022-10-14,20200.0,21050.0,21050.0,20050.0,2740000.0
2022-10-13,19700.0,19700.0,20000.0,19500.0,1460000.0
2022-10-12,19600.0,19300.0,20550.0,19300.0,2000000.0
2022-10-11,19350.0,19500.0,19850.0,18600.0,2500000.0
2022-10-10,19950.0,19850.0,20450.0,19200.0,1630000.0
2022-10-07,20000.0,19900.0,20650.0,19300.0,2380000.0
2022-10-06,20750.0,21450.0,21450.0,20000.0,2040000.0
2022-10-05,21450.0,22000.0,22000.0,21450.0,1320000.0
2022-10-04,21250.0,21400.0,22050.0,21200.0,2050000.0
2022-10-03,21150.0,21600.0,22100.0,20900.0,2310000.0
2022-09-30,22000.0,22100.0,22250.0,21100.0,2100000.0
2022-09-29,22150.0,22950.0,23200.0,22100.0,1560000.0
2022-09-28,22800.0,23400.0,23400.0,22500.0,1210000.0
2022-09-27,23250.0,22100.0,23550.0,22100.0,3850000.0
