Date,Close,Open,High,Low,Vol.
2023-12-06,68500.0,68100.0,68600.0,68100.0,1610000.0
2023-12-05,68100.0,68800.0,69000.0,68000.0,2300000.0
2023-12-04,68800.0,68500.0,69500.0,68400.0,3010000.0
2023-12-01,68400.0,68000.0,68500.0,67700.0,1390000.0
2023-11-30,67400.0,68400.0,68700.0,67400.0,2580000.0
2023-11-29,68400.0,68500.0,68800.0,68200.0,1260000.0
2023-11-28,68500.0,68100.0,68500.0,67500.0,1780000.0
2023-11-27,68100.0,68300.0,68400.0,67900.0,1330000.0
2023-11-24,68300.0,68600.0,68900.0,67600.0,3130000.0
2023-11-23,68700.0,69800.0,69900.0,68700.0,1620000.0
2023-11-22,69400.0,69500.0,70200.0,69000.0,1300000.0
2023-11-21,69500.0,69400.0,69800.0,68900.0,2960000.0
2023-11-20,69300.0,69200.0,69900.0,69000.0,1770000.0
2023-11-17,70000.0,71000.0,71100.0,69200.0,2340000.0
2023-11-16,70300.0,70600.0,71300.0,69900.0,2340000.0
2023-11-15,70700.0,70000.0,71800.0,70000.0,3950000.0
2023-11-14,68900.0,69000.0,69400.0,68200.0,3000000.0
2023-11-13,68700.0,69700.0,70000.0,68600.0,1730000.0
2023-11-10,69600.0,70800.0,70800.0,69600.0,2830000.0
2023-11-09,70700.0,71600.0,72100.0,70700.0,3420000.0
2023-11-08,71400.0,70800.0,71500.0,69800.0,2340000.0
2023-11-07,70800.0,70500.0,70800.0,69800.0,1470000.0
2023-11-06,71000.0,70200.0,71500.0,70100.0,1140000.0
2023-11-03,70000.0,70900.0,70900.0,69800.0,1690000.0
2023-11-02,70900.0,70500.0,70900.0,69800.0,2390000.0
2023-11-01,70400.0,69000.0,70500.0,67900.0,2340000.0
2023-10-31,68000.0,67900.0,69500.0,67600.0,2180000.0
2023-10-30,67600.0,67900.0,68000.0,67100.0,1050000.0
2023-10-27,68000.0,67300.0,68000.0,66600.0,1810000.0
2023-10-26,67000.0,68500.0,68600.0,65900.0,5200000.0
2023-10-25,69000.0,70300.0,70800.0,69000.0,2420000.0
2023-10-24,70300.0,70200.0,70800.0,70100.0,1100000.0
2023-10-23,70200.0,71700.0,72000.0,70100.0,2730000.0
2023-10-20,72300.0,71300.0,72500.0,70200.0,2370000.0
2023-10-19,71400.0,73400.0,73400.0,70900.0,3900000.0
2023-10-18,73900.0,74800.0,74800.0,72400.0,2570000.0
2023-10-17,74800.0,75300.0,76100.0,74800.0,1420000.0
2023-10-16,75200.0,75100.0,75800.0,74700.0,1340000.0
2023-10-13,75800.0,75400.0,76300.0,75000.0,1490000.0
2023-10-12,75500.0,74500.0,75900.0,74500.0,2530000.0
2023-10-11,74400.0,74600.0,74800.0,74000.0,1130000.0
2023-10-10,74400.0,74300.0,75000.0,74000.0,1020000.0
2023-10-09,73700.0,74000.0,74100.0,73600.0,830900.0
2023-10-06,74200.0,72700.0,74200.0,72600.0,1230000.0
2023-10-05,72700.0,74100.0,74400.0,72700.0,2570000.0
2023-10-04,74400.0,73600.0,74600.0,73400.0,1080000.0
2023-10-03,74000.0,74600.0,75100.0,73900.0,1990000.0
2023-10-02,75600.0,74200.0,75600.0,74200.0,1160000.0
2023-09-29,74200.0,75000.0,76400.0,74200.0,1400000.0
2023-09-28,74800.0,76100.0,76400.0,74800.0,1890000.0
2023-09-27,76600.0,76300.0,76600.0,74800.0,2270000.0
2023-09-26,76100.0,77600.0,78000.0,76000.0,2530000.0
2023-09-25,77600.0,77200.0,78500.0,76700.0,2760000.0
2023-09-22,77500.0,77100.0,78300.0,75800.0,4240000.0
2023-09-21,78000.0,78100.0,78300.0,77300.0,2540000.0
2023-09-20,78300.0,78400.0,78800.0,78000.0,1840000.0
2023-09-19,78900.0,78500.0,78900.0,77400.0,2570000.0
2023-09-18,78900.0,79100.0,79800.0,78700.0,1320000.0
2023-09-15,79500.0,79400.0,81200.0,79000.0,5610000.0
2023-09-14,79400.0,78500.0,80000.0,78400.0,2480000.0
2023-09-13,79100.0,79600.0,80300.0,78700.0,2510000.0
2023-09-12,80300.0,79000.0,80700.0,78300.0,2670000.0
2023-09-11,79500.0,80000.0,81100.0,77600.0,4230000.0
2023-09-08,80000.0,79200.0,80100.0,79100.0,2770000.0
2023-09-07,79500.0,79900.0,80000.0,78600.0,3530000.0
2023-09-06,80000.0,80100.0,80100.0,79500.0,2280000.0
2023-09-05,80100.0,78500.0,80500.0,78100.0,6840000.0
2023-08-31,77800.0,77500.0,78900.0,77100.0,3840000.0
2023-08-30,77800.0,77000.0,78500.0,76500.0,2660000.0
2023-08-29,77400.0,77500.0,77600.0,76200.0,4200000.0
2023-08-28,77900.0,75000.0,78100.0,75000.0,5470000.0
2023-08-25,74900.0,75300.0,75300.0,74300.0,2750000.0
2023-08-24,74700.0,73500.0,74900.0,73000.0,4420000.0
2023-08-23,73500.0,72400.0,73600.0,71600.0,3070000.0
2023-08-22,72700.0,73200.0,73200.0,71100.0,3080000.0
2023-08-21,72900.0,72700.0,73800.0,72700.0,3060000.0
2023-08-18,73300.0,73500.0,74800.0,73000.0,6300000.0
2023-08-17,73600.0,73100.0,74500.0,72900.0,4580000.0
2023-08-16,73100.0,72800.0,73500.0,72500.0,2080000.0
2023-08-15,72800.0,72900.0,73400.0,72700.0,2220000.0
2023-08-14,73400.0,73400.0,73500.0,72500.0,3070000.0
2023-08-11,73500.0,73100.0,73500.0,72400.0,2180000.0
2023-08-10,73100.0,73100.0,74000.0,72900.0,2730000.0
2023-08-09,73100.0,74500.0,74500.0,72800.0,3710000.0
2023-08-08,74500.0,74700.0,74900.0,73900.0,3430000.0
2023-08-07,74900.0,72900.0,74900.0,72300.0,4320000.0
2023-08-04,73000.0,72500.0,73000.0,72000.0,3170000.0
2023-08-03,72600.0,74100.0,74100.0,72600.0,2920000.0
2023-08-02,76100.0,76000.0,76500.0,75300.0,2680000.0
2023-08-01,76000.0,78000.0,78000.0,76000.0,5730000.0
2023-07-31,78000.0,77300.0,78400.0,77200.0,3360000.0
2023-07-28,77400.0,75800.0,77700.0,75600.0,5470000.0
2023-07-27,75700.0,75000.0,75800.0,74800.0,4180000.0
2023-07-26,75000.0,74400.0,75200.0,74300.0,3190000.0
2023-07-25,74500.0,73600.0,74700.0,73100.0,4250000.0
2023-07-24,73600.0,73500.0,74000.0,73300.0,2540000.0
2023-07-21,73500.0,72600.0,73500.0,72500.0,3340000.0
2023-07-20,72600.0,72600.0,72800.0,72300.0,2600000.0
2023-07-19,72600.0,72500.0,73000.0,72400.0,2950000.0
2023-07-18,72400.0,72500.0,72600.0,72200.0,2930000.0
2023-07-17,72300.0,73000.0,73600.0,72200.0,3920000.0
2023-07-14,73300.0,73200.0,73400.0,72100.0,5210000.0
2023-07-13,73100.0,73400.0,73800.0,72900.0,3780000.0
2023-07-12,73500.0,72900.0,73500.0,72600.0,4200000.0
2023-07-11,72800.0,72100.0,73400.0,71700.0,5700000.0
2023-07-10,72100.0,71400.0,72700.0,71200.0,6170000.0
2023-07-07,70900.0,70700.0,71200.0,70400.0,5780000.0
2023-07-06,70500.0,69900.0,70700.0,69800.0,7630000.0
2023-07-05,69800.0,70800.0,70800.0,69600.0,6660000.0
2023-07-04,70600.0,70500.0,71200.0,70100.0,4780000.0
2023-07-03,70700.0,71100.0,71400.0,70300.0,3190000.0
2023-06-30,71000.0,71900.0,72000.0,70800.0,3650000.0
2023-06-29,71900.0,70600.0,72400.0,70100.0,7700000.0
2023-06-28,70600.0,70500.0,70900.0,69700.0,6150000.0
2023-06-27,70500.0,70800.0,70800.0,69600.0,5980000.0
2023-06-26,70600.0,69300.0,70700.0,68300.0,10740000.0
2023-06-23,69100.0,67000.0,69500.0,67000.0,11960000.0
2023-06-22,66900.0,66500.0,67300.0,66300.0,5610000.0
2023-06-21,66300.0,65600.0,66300.0,65500.0,3490000.0
2023-06-20,65500.0,65900.0,65900.0,65500.0,2960000.0
2023-06-19,65800.0,66300.0,66600.0,65600.0,3280000.0
2023-06-16,66100.0,66500.0,66600.0,66000.0,5990000.0
2023-06-15,66300.0,67300.0,67400.0,66200.0,4690000.0
2023-06-14,67100.0,67700.0,68200.0,67100.0,4910000.0
2023-06-13,67600.0,68100.0,68300.0,67500.0,4940000.0
2023-06-12,67900.0,66000.0,68000.0,66000.0,5450000.0
2023-06-09,65800.0,65600.0,66500.0,65500.0,2080000.0
2023-06-08,65500.0,66500.0,66500.0,65500.0,5040000.0
2023-06-07,66200.0,66500.0,66700.0,66000.0,3720000.0
2023-06-06,66400.0,66900.0,66900.0,66000.0,3420000.0
2023-06-05,66500.0,66500.0,67200.0,66200.0,3320000.0
2023-06-02,65900.0,66200.0,66300.0,65500.0,2970000.0
2023-06-01,66100.0,66100.0,66500.0,66000.0,1210000.0
2023-05-31,66100.0,66800.0,66800.0,66100.0,1470000.0
2023-05-30,66500.0,67100.0,67400.0,66500.0,1770000.0
2023-05-29,67100.0,67300.0,67700.0,67100.0,1040000.0
2023-05-26,67100.0,67400.0,68000.0,67100.0,904500.0
2023-05-25,67100.0,66200.0,67500.0,66000.0,1310000.0
2023-05-24,66300.0,67100.0,67400.0,66100.0,2350000.0
2023-05-23,67000.0,68000.0,68400.0,67000.0,2940000.0
2023-05-22,68200.0,68700.0,69000.0,68200.0,1700000.0
2023-05-19,68600.0,69400.0,69500.0,68600.0,1200000.0
2023-05-18,69200.0,69000.0,70000.0,68500.0,2500000.0
2023-05-17,69000.0,69700.0,69700.0,68800.0,1870000.0
2023-05-16,69700.0,69000.0,69700.0,69000.0,1380000.0
2023-05-15,69000.0,69900.0,69900.0,69000.0,1540000.0
2023-05-12,69600.0,70400.0,70400.0,69500.0,1210000.0
2023-05-11,70000.0,70500.0,70900.0,70000.0,447300.0
2023-05-10,70500.0,70800.0,71100.0,70500.0,951600.0
2023-05-09,70700.0,70800.0,71000.0,70500.0,871300.0
2023-05-08,70400.0,69000.0,70400.0,69000.0,1230000.0
2023-05-05,68800.0,68600.0,69200.0,68600.0,712200.0
2023-05-04,68600.0,70000.0,70000.0,68400.0,2660000.0
2023-04-28,70000.0,69800.0,70200.0,69700.0,1120000.0
2023-04-27,69500.0,71000.0,71000.0,69500.0,1370000.0
2023-04-26,71000.0,70000.0,71000.0,70000.0,941600.0
2023-04-25,69900.0,70500.0,71400.0,69800.0,1370000.0
2023-04-24,70500.0,71000.0,71100.0,70200.0,1130000.0
2023-04-21,70900.0,72000.0,72000.0,70800.0,1110000.0
2023-04-20,71900.0,72100.0,72600.0,71800.0,822300.0
2023-04-19,72000.0,73100.0,73100.0,72000.0,816300.0
2023-04-18,73000.0,71800.0,73000.0,71800.0,931800.0
2023-04-17,71700.0,72800.0,72900.0,71700.0,1370000.0
2023-04-14,72800.0,73600.0,73700.0,72800.0,1290000.0
2023-04-13,73500.0,74300.0,74400.0,73500.0,889600.0
2023-04-12,74300.0,74400.0,74400.0,74000.0,979100.0
2023-04-11,74400.0,74300.0,74500.0,74100.0,782800.0
2023-04-10,74400.0,74700.0,74700.0,74400.0,832700.0
2023-04-07,74700.0,74400.0,74700.0,74300.0,794400.0
2023-04-06,74300.0,74400.0,74600.0,74300.0,905600.0
2023-04-05,74500.0,74200.0,74800.0,74100.0,963400.0
2023-04-04,74200.0,74400.0,74500.0,74200.0,1820000.0
2023-04-03,74400.0,74600.0,74900.0,74200.0,850600.0
2023-03-31,74400.0,75000.0,75400.0,74400.0,1080000.0
2023-03-30,75000.0,74700.0,75400.0,74600.0,838700.0
2023-03-29,74900.0,74700.0,74900.0,74400.0,907400.0
2023-03-28,74400.0,74500.0,75300.0,74400.0,1650000.0
2023-03-27,74600.0,75000.0,75000.0,74300.0,1370000.0
2023-03-24,75000.0,75000.0,75500.0,74800.0,932300.0
2023-03-23,75300.0,74300.0,75300.0,74000.0,1290000.0
2023-03-22,74400.0,74600.0,74700.0,74400.0,900200.0
2023-03-21,74400.0,74400.0,75100.0,74200.0,1350000.0
2023-03-20,74300.0,75000.0,75000.0,74100.0,1610000.0
2023-03-17,74500.0,76400.0,76400.0,74500.0,2430000.0
2023-03-16,76400.0,77000.0,77100.0,75900.0,1530000.0
2023-03-15,77100.0,76600.0,77300.0,76500.0,1960000.0
2023-03-14,76600.0,76300.0,76900.0,75600.0,1740000.0
2023-03-13,76900.0,76800.0,77100.0,76600.0,1820000.0
2023-03-10,76900.0,76500.0,77200.0,76100.0,1430000.0
2023-03-09,76500.0,76200.0,77100.0,76200.0,1390000.0
2023-03-08,76500.0,75200.0,76500.0,75000.0,1240000.0
2023-03-07,75800.0,75900.0,76200.0,75500.0,1170000.0
2023-03-06,75000.0,76000.0,76600.0,75000.0,891800.0
2023-03-03,76000.0,75000.0,76800.0,75000.0,704200.0
2023-03-02,76500.0,76900.0,76900.0,76100.0,1090000.0
2023-03-01,76900.0,75100.0,77000.0,75000.0,1640000.0
2023-02-28,75500.0,75500.0,75900.0,75100.0,1030000.0
2023-02-27,75200.0,74700.0,75900.0,74000.0,1110000.0
2023-02-24,74700.0,75700.0,76000.0,74500.0,1680000.0
2023-02-23,75700.0,75500.0,76900.0,74400.0,2330000.0
2023-02-22,75500.0,76300.0,76700.0,75500.0,1300000.0
2023-02-21,77200.0,77500.0,77600.0,76700.0,888300.0
2023-02-20,77500.0,76000.0,77500.0,75500.0,1390000.0
2023-02-17,76000.0,76100.0,76400.0,75300.0,777000.0
2023-02-16,76500.0,76000.0,76500.0,75600.0,691300.0
2023-02-15,76000.0,74700.0,76000.0,74400.0,1440000.0
2023-02-14,74700.0,75300.0,75700.0,74400.0,1070000.0
2023-02-13,75300.0,75900.0,75900.0,74100.0,1570000.0
2023-02-10,75900.0,75000.0,75900.0,75000.0,1240000.0
2023-02-09,75000.0,75800.0,76000.0,75000.0,1590000.0
2023-02-08,75800.0,76200.0,76600.0,75700.0,1550000.0
2023-02-07,76100.0,77600.0,77600.0,76100.0,1270000.0
2023-02-06,77400.0,75900.0,77500.0,75900.0,1910000.0
2023-02-03,76000.0,77000.0,77100.0,75900.0,1860000.0
2023-02-02,76700.0,77400.0,77500.0,76700.0,1490000.0
2023-02-01,77200.0,77700.0,77800.0,76900.0,1810000.0
2023-01-31,77100.0,79200.0,79500.0,76900.0,4820000.0
2023-01-30,79400.0,80000.0,80000.0,79400.0,1610000.0
2023-01-27,80000.0,81400.0,81900.0,79600.0,2330000.0
2023-01-19,81300.0,80800.0,81500.0,80000.0,2630000.0
2023-01-18,81300.0,80900.0,81500.0,80700.0,1300000.0
2023-01-17,80900.0,80200.0,81000.0,79400.0,1670000.0
2023-01-16,79400.0,80600.0,80800.0,79400.0,654700.0
2023-01-13,80600.0,80200.0,81100.0,80100.0,1450000.0
2023-01-12,80000.0,79900.0,80200.0,79300.0,684900.0
2023-01-11,79400.0,81000.0,81600.0,79400.0,1530000.0
2023-01-10,81000.0,80900.0,81500.0,80600.0,1200000.0
2023-01-09,80700.0,79900.0,80700.0,79600.0,948300.0
2023-01-06,79800.0,81000.0,81200.0,79600.0,1270000.0
2023-01-05,81200.0,79300.0,81400.0,79000.0,2470000.0
2023-01-04,79300.0,78700.0,79300.0,78600.0,1090000.0
2023-01-03,78500.0,76500.0,78500.0,76200.0,1500000.0
2022-12-30,76100.0,78000.0,78000.0,76100.0,1200000.0
2022-12-29,77000.0,77400.0,78200.0,77000.0,1330000.0
2022-12-28,77000.0,76700.0,78000.0,76600.0,1190000.0
2022-12-27,76600.0,76800.0,78000.0,76000.0,1590000.0
2022-12-26,76000.0,76400.0,77600.0,75900.0,1660000.0
2022-12-23,76200.0,77100.0,78200.0,76200.0,1560000.0
2022-12-22,77000.0,79300.0,79500.0,77000.0,1590000.0
2022-12-21,78300.0,78300.0,79184.2,78103.5,2310000.0
2022-12-20,77317.6,75942.1,78300.0,75549.2,3030000.0
2022-12-19,75647.4,77121.1,77121.1,75647.4,2420000.0
2022-12-16,76629.9,76335.1,77415.8,76236.9,3000000.0
2022-12-15,76236.9,76138.6,77808.8,75942.1,2600000.0
2022-12-14,76138.6,78005.3,78005.3,76138.6,3520000.0
2022-12-13,76629.9,77219.3,78005.3,75843.9,3610000.0
2022-12-12,77121.1,78889.5,80461.3,77022.8,3140000.0
2022-12-09,78594.7,79577.2,80363.1,78594.7,2410000.0
2022-12-08,79577.2,81542.0,82524.5,79577.2,1600000.0
2022-12-07,81050.8,81542.0,82819.2,80363.1,1840000.0
2022-12-06,81050.8,83506.9,83605.1,81050.8,1400000.0
2022-12-05,83506.9,82622.7,84096.4,82622.7,2070000.0
2022-12-02,82524.5,80854.3,82524.5,80559.6,2520000.0
2022-12-01,80952.6,80166.6,81443.8,80166.6,2220000.0
2022-11-30,81345.5,81542.0,81542.0,80068.4,2000000.0
2022-11-29,81542.0,79871.9,81836.8,79085.9,2400000.0
2022-11-28,80264.9,80559.6,81935.0,80264.9,2300000.0
2022-11-25,80756.1,79871.9,81247.3,79577.2,2600000.0
2022-11-24,79773.6,77612.3,79773.6,77514.0,2880000.0
2022-11-23,78005.3,78103.5,78300.0,76924.6,773100.0
2022-11-22,78103.5,76138.6,78791.2,76040.4,2280000.0
2022-11-21,76531.6,75647.4,76531.6,75549.2,1790000.0
2022-11-18,75647.4,75647.4,76433.4,74370.3,2230000.0
2022-11-17,74665.0,75450.9,76924.6,73780.8,2600000.0
2022-11-16,73191.3,74173.8,77415.8,72503.6,3540000.0
2022-11-15,75647.4,77612.3,78005.3,75156.2,2090000.0
2022-11-14,77612.3,76629.9,80559.6,74763.2,2600000.0
2022-11-11,77022.8,77514.0,78987.7,77022.8,1560000.0
2022-11-10,77022.8,79478.9,79577.2,75647.4,2640000.0
2022-11-09,79478.9,80559.6,80756.1,78594.7,2700000.0
2022-11-08,80952.6,80756.1,80952.6,78201.7,2300000.0
2022-11-07,80756.1,78693.0,80756.1,78594.7,2640000.0
2022-11-04,78594.7,78496.5,79577.2,76629.9,2910000.0
2022-11-03,78594.7,76629.9,79282.4,76629.9,1280000.0
2022-11-02,76924.6,78791.2,78889.5,76924.6,1830000.0
2022-11-01,78791.2,77121.1,81050.8,77121.1,3180000.0
2022-10-31,77121.1,76335.1,77121.1,75942.1,1570000.0
2022-10-28,76629.9,77121.1,77219.3,76335.1,1440000.0
2022-10-27,77121.1,74665.0,77121.1,74665.0,2280000.0
2022-10-26,74665.0,74665.0,75058.0,74272.0,824700.0
2022-10-25,74665.0,72798.4,75450.9,72798.4,1660000.0
2022-10-24,72700.1,75843.9,75843.9,72700.1,1580000.0
2022-10-21,75647.4,76138.6,77022.8,75156.2,2100000.0
2022-10-20,76138.6,75254.4,76138.6,74468.5,2290000.0
2022-10-19,75254.4,74763.2,75450.9,74763.2,1040000.0
2022-10-18,75156.2,73682.6,75647.4,73387.8,3140000.0
2022-10-17,72798.4,72503.6,73780.8,72405.4,1680000.0
2022-10-14,72700.1,72700.1,73191.3,72405.4,1440000.0
2022-10-13,72503.6,69752.8,72503.6,69556.3,3170000.0
2022-10-12,70342.3,69261.6,70440.5,68868.6,1270000.0
2022-10-11,68966.9,69261.6,70244.0,68377.4,1720000.0
2022-10-10,69261.6,67296.7,70244.0,66216.1,1660000.0
2022-10-07,68573.9,68082.7,70047.5,65331.9,2690000.0
2022-10-06,68770.4,70047.5,70145.8,68770.4,1500000.0
2022-10-05,70342.3,69752.8,70735.2,69752.8,1490000.0
2022-10-04,69654.6,70538.8,70538.8,68770.4,1630000.0
2022-10-03,69752.8,70637.0,71226.5,69752.8,2040000.0
2022-09-30,71030.0,70637.0,72012.4,70637.0,2350000.0
2022-09-29,71423.0,71619.4,72208.9,70931.7,2030000.0
2022-09-28,70538.8,70735.2,71717.7,69654.6,2150000.0
2022-09-27,71128.2,73191.3,73584.3,71030.0,2420000.0
2022-09-26,72700.1,74468.5,74861.5,72405.4,3390000.0
